Date,Close,Date,Close,Date,Close,Total Returns
10/28/2016 16:00:00,795.37,10/28/2016 16:00:00,776.32,10/28/2016 16:00:00,28.43,1600.12
10/31/2016 16:00:00,784.54,10/31/2016 16:00:00,789.82,10/31/2016 16:00:00,28.39,1602.75
11/1/2016 16:00:00,783.61,11/1/2016 16:00:00,785.41,11/1/2016 16:00:00,27.87,1596.89
11/2/2016 16:00:00,768.7,11/2/2016 16:00:00,765.56,11/2/2016 16:00:00,27.9,1562.16
11/3/2016 16:00:00,762.13,11/3/2016 16:00:00,767.03,11/3/2016 16:00:00,27.46,1556.62
11/4/2016 16:00:00,762.02,11/4/2016 16:00:00,755.05,11/4/2016 16:00:00,27.21,1544.28
11/7/2016 16:00:00,782.52,11/7/2016 16:00:00,784.93,11/7/2016 16:00:00,27.6,1595.05
11/8/2016 16:00:00,790.51,11/8/2016 16:00:00,787.75,11/8/2016 16:00:00,27.77,1606.03
11/9/2016 16:00:00,785.31,11/9/2016 16:00:00,771.88,11/9/2016 16:00:00,27.72,1584.91
11/10/2016 16:00:00,762.56,11/10/2016 16:00:00,742.38,11/10/2016 16:00:00,26.95,1531.89
11/11/2016 16:00:00,754.02,11/11/2016 16:00:00,739.01,11/11/2016 16:00:00,27.11,1520.14
11/14/2016 16:00:00,736.08,11/14/2016 16:00:00,719.07,11/14/2016 16:00:00,26.43,1481.58
11/15/2016 16:00:00,758.49,11/15/2016 16:00:00,743.24,11/15/2016 16:00:00,26.78,1528.51
11/16/2016 16:00:00,764.48,11/16/2016 16:00:00,746.49,11/16/2016 16:00:00,27.5,1538.47
11/17/2016 16:00:00,771.23,11/17/2016 16:00:00,756.4,11/17/2016 16:00:00,27.49,1555.12
11/18/2016 16:00:00,760.54,11/18/2016 16:00:00,760.16,11/18/2016 16:00:00,27.52,1548.22
11/21/2016 16:00:00,769.2,11/21/2016 16:00:00,780,11/21/2016 16:00:00,27.93,1577.13
11/22/2016 16:00:00,768.27,11/22/2016 16:00:00,785.33,11/22/2016 16:00:00,27.95,1581.55
11/23/2016 16:00:00,760.99,11/23/2016 16:00:00,780.12,11/23/2016 16:00:00,27.81,1568.92
11/25/2016 16:00:00,761.68,11/25/2016 16:00:00,780.37,11/25/2016 16:00:00,27.95,1570
11/28/2016 16:00:00,768.24,11/28/2016 16:00:00,766.77,11/28/2016 16:00:00,27.89,1562.9
11/29/2016 16:00:00,770.84,11/29/2016 16:00:00,762.52,11/29/2016 16:00:00,27.87,1561.23
11/30/2016 16:00:00,758.04,11/30/2016 16:00:00,750.57,11/30/2016 16:00:00,27.63,1536.24
12/1/2016 16:00:00,747.92,12/1/2016 16:00:00,743.65,12/1/2016 16:00:00,27.37,1518.94
12/2/2016 16:00:00,750.5,12/2/2016 16:00:00,740.34,12/2/2016 16:00:00,27.48,1518.32
12/5/2016 16:00:00,762.52,12/5/2016 16:00:00,759.36,12/5/2016 16:00:00,27.28,1549.16
12/6/2016 16:00:00,759.11,12/6/2016 16:00:00,764.72,12/6/2016 16:00:00,27.49,1551.32
12/7/2016 16:00:00,771.19,12/7/2016 16:00:00,770.42,12/7/2016 16:00:00,27.76,1569.37
12/8/2016 16:00:00,776.42,12/8/2016 16:00:00,767.33,12/8/2016 16:00:00,28.03,1571.78
12/9/2016 16:00:00,789.29,12/9/2016 16:00:00,768.66,12/9/2016 16:00:00,28.49,1586.44
12/12/2016 16:00:00,789.27,12/12/2016 16:00:00,760.12,12/12/2016 16:00:00,28.33,1577.72
12/13/2016 16:00:00,796.1,12/13/2016 16:00:00,774.34,12/13/2016 16:00:00,28.8,1599.24
12/14/2016 16:00:00,797.07,12/14/2016 16:00:00,768.82,12/14/2016 16:00:00,28.8,1594.69
12/15/2016 16:00:00,797.85,12/15/2016 16:00:00,761,12/15/2016 16:00:00,28.96,1587.81
12/16/2016 16:00:00,790.8,12/16/2016 16:00:00,757.77,12/16/2016 16:00:00,28.99,1577.56
12/19/2016 16:00:00,794.2,12/19/2016 16:00:00,766,12/19/2016 16:00:00,29.16,1589.36
12/20/2016 16:00:00,796.42,12/20/2016 16:00:00,771.22,12/20/2016 16:00:00,29.24,1596.88
12/21/2016 16:00:00,794.56,12/21/2016 16:00:00,770.6,12/21/2016 16:00:00,29.27,1594.43
12/22/2016 16:00:00,791.26,12/22/2016 16:00:00,766.34,12/22/2016 16:00:00,29.07,1586.67
12/23/2016 16:00:00,789.91,12/23/2016 16:00:00,760.59,12/23/2016 16:00:00,29.13,1579.63
12/27/2016 16:00:00,791.55,12/27/2016 16:00:00,771.4,12/27/2016 16:00:00,29.32,1592.27
12/28/2016 16:00:00,785.05,12/28/2016 16:00:00,772.13,12/28/2016 16:00:00,29.19,1586.37
12/29/2016 16:00:00,782.79,12/29/2016 16:00:00,765.15,12/29/2016 16:00:00,29.18,1577.12
12/30/2016 16:00:00,771.82,12/30/2016 16:00:00,749.87,12/30/2016 16:00:00,28.96,1550.65
1/3/2017 16:00:00,786.14,1/3/2017 16:00:00,753.67,1/3/2017 16:00:00,29.04,1568.85
1/4/2017 16:00:00,786.9,1/4/2017 16:00:00,757.18,1/4/2017 16:00:00,29.01,1573.09
1/5/2017 16:00:00,794.02,1/5/2017 16:00:00,780.45,1/5/2017 16:00:00,29.15,1603.62
1/6/2017 16:00:00,806.15,1/6/2017 16:00:00,795.99,1/6/2017 16:00:00,29.48,1631.62
1/9/2017 16:00:00,806.65,1/9/2017 16:00:00,796.92,1/9/2017 16:00:00,29.75,1633.32
1/10/2017 16:00:00,804.79,1/10/2017 16:00:00,795.9,1/10/2017 16:00:00,29.78,1630.47
1/11/2017 16:00:00,807.91,1/11/2017 16:00:00,799.02,1/11/2017 16:00:00,29.94,1636.87
1/12/2017 16:00:00,806.36,1/12/2017 16:00:00,813.64,1/12/2017 16:00:00,29.81,1649.81
1/13/2017 16:00:00,807.88,1/13/2017 16:00:00,817.14,1/13/2017 16:00:00,29.76,1654.78
1/17/2017 16:00:00,804.61,1/17/2017 16:00:00,809.72,1/17/2017 16:00:00,30,1644.33
1/18/2017 16:00:00,806.07,1/18/2017 16:00:00,807.48,1/18/2017 16:00:00,30,1643.55
1/19/2017 16:00:00,802.18,1/19/2017 16:00:00,809.04,1/19/2017 16:00:00,29.95,1641.17
1/20/2017 16:00:00,805.02,1/20/2017 16:00:00,808.33,1/20/2017 16:00:00,30,1643.35
1/23/2017 16:00:00,819.31,1/23/2017 16:00:00,817.88,1/23/2017 16:00:00,30.02,1667.21
1/24/2017 16:00:00,823.87,1/24/2017 16:00:00,822.44,1/24/2017 16:00:00,29.99,1676.3
1/25/2017 16:00:00,835.67,1/25/2017 16:00:00,836.52,1/25/2017 16:00:00,30.47,1702.66
1/26/2017 16:00:00,832.15,1/26/2017 16:00:00,839.15,1/26/2017 16:00:00,30.49,1701.79
1/27/2017 16:00:00,823.31,1/27/2017 16:00:00,835.77,1/27/2017 16:00:00,30.49,1689.57
1/30/2017 16:00:00,802.32,1/30/2017 16:00:00,830.38,1/30/2017 16:00:00,30.41,1663.11
1/31/2017 16:00:00,796.79,1/31/2017 16:00:00,823.48,1/31/2017 16:00:00,30.34,1650.61
2/1/2017 16:00:00,795.7,2/1/2017 16:00:00,832.35,2/1/2017 16:00:00,32.19,1660.24
2/2/2017 16:00:00,798.53,2/2/2017 16:00:00,839.95,2/2/2017 16:00:00,32.13,1670.61
2/3/2017 16:00:00,801.49,2/3/2017 16:00:00,810.2,2/3/2017 16:00:00,32.27,1643.96
2/6/2017 16:00:00,801.34,2/6/2017 16:00:00,807.64,2/6/2017 16:00:00,32.57,1641.55
2/7/2017 16:00:00,806.97,2/7/2017 16:00:00,812.5,2/7/2017 16:00:00,32.88,1652.35
2/8/2017 16:00:00,808.38,2/8/2017 16:00:00,819.71,2/8/2017 16:00:00,33.01,1661.1
2/9/2017 16:00:00,809.56,2/9/2017 16:00:00,821.36,2/9/2017 16:00:00,33.1,1664.02
2/10/2017 16:00:00,813.67,2/10/2017 16:00:00,827.46,2/10/2017 16:00:00,33.03,1674.16
2/13/2017 16:00:00,819.24,2/13/2017 16:00:00,836.53,2/13/2017 16:00:00,33.32,1689.09
2/14/2017 16:00:00,820.45,2/14/2017 16:00:00,836.39,2/14/2017 16:00:00,33.76,1690.6
2/15/2017 16:00:00,818.98,2/15/2017 16:00:00,842.7,2/15/2017 16:00:00,33.88,1695.56
2/16/2017 16:00:00,824.16,2/16/2017 16:00:00,844.14,2/16/2017 16:00:00,33.84,1702.14
2/17/2017 16:00:00,828.07,2/17/2017 16:00:00,845.07,2/17/2017 16:00:00,33.93,1707.07
2/21/2017 16:00:00,831.66,2/21/2017 16:00:00,856.44,2/21/2017 16:00:00,34.17,1722.27
2/22/2017 16:00:00,830.76,2/22/2017 16:00:00,855.61,2/22/2017 16:00:00,34.28,1720.65
2/23/2017 16:00:00,831.33,2/23/2017 16:00:00,852.19,2/23/2017 16:00:00,34.13,1717.65
2/24/2017 16:00:00,828.64,2/24/2017 16:00:00,845.24,2/24/2017 16:00:00,34.17,1708.05
2/27/2017 16:00:00,829.28,2/27/2017 16:00:00,848.64,2/27/2017 16:00:00,34.23,1712.15
2/28/2017 16:00:00,823.21,2/28/2017 16:00:00,845.04,2/28/2017 16:00:00,34.25,1702.5
3/1/2017 16:00:00,835.24,3/1/2017 16:00:00,853.08,3/1/2017 16:00:00,34.95,1723.27
3/2/2017 16:00:00,830.63,3/2/2017 16:00:00,848.91,3/2/2017 16:00:00,34.74,1714.28
3/3/2017 16:00:00,829.08,3/3/2017 16:00:00,849.88,3/3/2017 16:00:00,34.95,1713.91
3/6/2017 16:00:00,827.78,3/6/2017 16:00:00,846.61,3/6/2017 16:00:00,34.84,1709.23
3/7/2017 16:00:00,831.91,3/7/2017 16:00:00,846.02,3/7/2017 16:00:00,34.88,1712.81
3/8/2017 16:00:00,835.37,3/8/2017 16:00:00,850.5,3/8/2017 16:00:00,34.75,1720.62
3/9/2017 16:00:00,838.68,3/9/2017 16:00:00,853,3/9/2017 16:00:00,34.67,1726.35
3/10/2017 16:00:00,843.25,3/10/2017 16:00:00,852.46,3/10/2017 16:00:00,34.78,1730.49
3/13/2017 16:00:00,845.54,3/13/2017 16:00:00,854.59,3/13/2017 16:00:00,34.8,1734.93
3/14/2017 16:00:00,845.62,3/14/2017 16:00:00,852.53,3/14/2017 16:00:00,34.75,1732.9
3/15/2017 16:00:00,847.2,3/15/2017 16:00:00,852.97,3/15/2017 16:00:00,35.12,1735.29
3/16/2017 16:00:00,848.78,3/16/2017 16:00:00,853.42,3/16/2017 16:00:00,35.17,1737.37
3/17/2017 16:00:00,852.12,3/17/2017 16:00:00,852.31,3/17/2017 16:00:00,35,1739.43
3/20/2017 16:00:00,848.4,3/20/2017 16:00:00,856.97,3/20/2017 16:00:00,35.37,1740.74
3/21/2017 16:00:00,830.46,3/21/2017 16:00:00,843.2,3/21/2017 16:00:00,34.96,1708.62
3/22/2017 16:00:00,829.59,3/22/2017 16:00:00,848.06,3/22/2017 16:00:00,35.35,1713
3/23/2017 16:00:00,817.58,3/23/2017 16:00:00,847.38,3/23/2017 16:00:00,35.23,1700.19
3/24/2017 16:00:00,814.43,3/24/2017 16:00:00,845.61,3/24/2017 16:00:00,35.16,1695.2
3/27/2017 16:00:00,819.51,3/27/2017 16:00:00,846.82,3/27/2017 16:00:00,35.22,1701.55
3/28/2017 16:00:00,820.92,3/28/2017 16:00:00,856,3/28/2017 16:00:00,35.95,1712.87
3/29/2017 16:00:00,831.41,3/29/2017 16:00:00,874.32,3/29/2017 16:00:00,36.03,1741.76
3/30/2017 16:00:00,831.5,3/30/2017 16:00:00,876.34,3/30/2017 16:00:00,35.98,1743.82
3/31/2017 16:00:00,829.56,3/31/2017 16:00:00,886.54,3/31/2017 16:00:00,35.92,1752.02
4/3/2017 16:00:00,838.55,4/3/2017 16:00:00,891.51,4/3/2017 16:00:00,35.92,1765.98
4/4/2017 16:00:00,834.57,4/4/2017 16:00:00,906.83,4/4/2017 16:00:00,36.19,1777.59
4/5/2017 16:00:00,831.41,4/5/2017 16:00:00,909.28,4/5/2017 16:00:00,36.01,1776.7
4/6/2017 16:00:00,827.88,4/6/2017 16:00:00,898.28,4/6/2017 16:00:00,35.92,1762.08
4/7/2017 16:00:00,824.67,4/7/2017 16:00:00,894.88,4/7/2017 16:00:00,35.84,1755.39
4/10/2017 16:00:00,824.73,4/10/2017 16:00:00,907.04,4/10/2017 16:00:00,35.79,1767.56
4/11/2017 16:00:00,823.35,4/11/2017 16:00:00,902.36,4/11/2017 16:00:00,35.41,1761.12
4/12/2017 16:00:00,824.32,4/12/2017 16:00:00,896.23,4/12/2017 16:00:00,35.45,1756
4/13/2017 16:00:00,823.56,4/13/2017 16:00:00,884.67,4/13/2017 16:00:00,35.26,1743.49
4/17/2017 16:00:00,837.17,4/17/2017 16:00:00,901.99,4/17/2017 16:00:00,35.46,1774.62
4/18/2017 16:00:00,836.82,4/18/2017 16:00:00,903.78,4/18/2017 16:00:00,35.3,1775.9
4/19/2017 16:00:00,838.21,4/19/2017 16:00:00,899.2,4/19/2017 16:00:00,35.17,1772.58
4/20/2017 16:00:00,841.65,4/20/2017 16:00:00,902.06,4/20/2017 16:00:00,35.61,1779.32
4/21/2017 16:00:00,843.19,4/21/2017 16:00:00,898.53,4/21/2017 16:00:00,35.57,1777.29
4/24/2017 16:00:00,862.76,4/24/2017 16:00:00,907.41,4/24/2017 16:00:00,35.91,1806.08
4/25/2017 16:00:00,872.3,4/25/2017 16:00:00,907.62,4/25/2017 16:00:00,36.13,1816.05
4/26/2017 16:00:00,871.73,4/26/2017 16:00:00,909.29,4/26/2017 16:00:00,35.92,1816.94
4/27/2017 16:00:00,874.25,4/27/2017 16:00:00,918.38,4/27/2017 16:00:00,35.95,1828.58
4/28/2017 16:00:00,905.96,4/28/2017 16:00:00,924.99,4/28/2017 16:00:00,35.91,1866.86
5/1/2017 16:00:00,912.57,5/1/2017 16:00:00,948.23,5/1/2017 16:00:00,36.65,1897.45
5/2/2017 16:00:00,916.44,5/2/2017 16:00:00,946.94,5/2/2017 16:00:00,36.88,1900.26
5/3/2017 16:00:00,927.04,5/3/2017 16:00:00,941.03,5/3/2017 16:00:00,36.77,1904.84
5/4/2017 16:00:00,931.66,5/4/2017 16:00:00,937.53,5/4/2017 16:00:00,36.63,1905.82
5/5/2017 16:00:00,927.13,5/5/2017 16:00:00,934.15,5/5/2017 16:00:00,37.24,1898.52
5/8/2017 16:00:00,934.3,5/8/2017 16:00:00,949.04,5/8/2017 16:00:00,38.25,1921.59
5/9/2017 16:00:00,932.17,5/9/2017 16:00:00,952.82,5/9/2017 16:00:00,38.5,1923.49
5/10/2017 16:00:00,928.78,5/10/2017 16:00:00,948.95,5/10/2017 16:00:00,38.32,1916.05
5/11/2017 16:00:00,930.6,5/11/2017 16:00:00,947.62,5/11/2017 16:00:00,38.49,1916.71
5/12/2017 16:00:00,932.22,5/12/2017 16:00:00,961.35,5/12/2017 16:00:00,39.03,1932.6
5/15/2017 16:00:00,937.08,5/15/2017 16:00:00,957.97,5/15/2017 16:00:00,38.92,1933.97
5/16/2017 16:00:00,943,5/16/2017 16:00:00,966.07,5/16/2017 16:00:00,38.87,1947.94
5/17/2017 16:00:00,919.62,5/17/2017 16:00:00,944.76,5/17/2017 16:00:00,37.56,1901.94
5/18/2017 16:00:00,930.24,5/18/2017 16:00:00,958.49,5/18/2017 16:00:00,38.14,1926.87
5/19/2017 16:00:00,934.01,5/19/2017 16:00:00,959.84,5/19/2017 16:00:00,38.27,1932.12
5/22/2017 16:00:00,941.86,5/22/2017 16:00:00,970.67,5/22/2017 16:00:00,38.5,1951.03
5/23/2017 16:00:00,948.82,5/23/2017 16:00:00,971.54,5/23/2017 16:00:00,38.45,1958.81
5/24/2017 16:00:00,954.96,5/24/2017 16:00:00,980.35,5/24/2017 16:00:00,38.34,1973.65
5/25/2017 16:00:00,969.54,5/25/2017 16:00:00,993.38,5/25/2017 16:00:00,38.47,2001.39
5/26/2017 16:00:00,971.47,5/26/2017 16:00:00,995.78,5/26/2017 16:00:00,38.4,2005.65
5/30/2017 16:00:00,975.88,5/30/2017 16:00:00,996.7,5/30/2017 16:00:00,38.42,2011
5/31/2017 16:00:00,964.86,5/31/2017 16:00:00,994.62,5/31/2017 16:00:00,38.19,1997.67
6/1/2017 16:00:00,966.95,6/1/2017 16:00:00,995.95,6/1/2017 16:00:00,38.3,2001.2
6/2/2017 16:00:00,975.6,6/2/2017 16:00:00,1006.73,6/2/2017 16:00:00,38.86,2021.19
6/5/2017 16:00:00,983.68,6/5/2017 16:00:00,1011.34,6/5/2017 16:00:00,38.48,2033.5
6/6/2017 16:00:00,976.57,6/6/2017 16:00:00,1003,6/6/2017 16:00:00,38.61,2018.18
6/7/2017 16:00:00,981.08,6/7/2017 16:00:00,1010.07,6/7/2017 16:00:00,38.84,2029.99
6/8/2017 16:00:00,983.41,6/8/2017 16:00:00,1010.27,6/8/2017 16:00:00,38.75,2032.43
6/9/2017 16:00:00,949.83,6/9/2017 16:00:00,978.31,6/9/2017 16:00:00,37.24,1965.38
6/12/2017 16:00:00,942.9,6/12/2017 16:00:00,964.91,6/12/2017 16:00:00,36.35,1944.16
6/13/2017 16:00:00,953.4,6/13/2017 16:00:00,980.79,6/13/2017 16:00:00,36.65,1970.84
6/14/2017 16:00:00,950.76,6/14/2017 16:00:00,976.47,6/14/2017 16:00:00,36.29,1963.52
6/15/2017 16:00:00,942.31,6/15/2017 16:00:00,964.17,6/15/2017 16:00:00,36.07,1942.55
6/16/2017 16:00:00,939.78,6/16/2017 16:00:00,987.71,6/16/2017 16:00:00,35.57,1963.06
6/19/2017 16:00:00,957.37,6/19/2017 16:00:00,995.17,6/19/2017 16:00:00,36.59,1989.13
6/20/2017 16:00:00,950.63,6/20/2017 16:00:00,992.59,6/20/2017 16:00:00,36.25,1979.47
6/21/2017 16:00:00,959.45,6/21/2017 16:00:00,1002.23,6/21/2017 16:00:00,36.47,1998.15
6/22/2017 16:00:00,957.09,6/22/2017 16:00:00,1001.3,6/22/2017 16:00:00,36.41,1994.8
6/23/2017 16:00:00,965.59,6/23/2017 16:00:00,1003.74,6/23/2017 16:00:00,36.57,2005.9
6/26/2017 16:00:00,952.27,6/26/2017 16:00:00,993.98,6/26/2017 16:00:00,36.46,1982.71
6/27/2017 16:00:00,927.33,6/27/2017 16:00:00,976.78,6/27/2017 16:00:00,35.93,1940.04
6/28/2017 16:00:00,940.49,6/28/2017 16:00:00,990.33,6/28/2017 16:00:00,36.46,1967.28
6/29/2017 16:00:00,917.79,6/29/2017 16:00:00,975.93,6/29/2017 16:00:00,35.92,1929.64
6/30/2017 16:00:00,908.73,6/30/2017 16:00:00,968,6/30/2017 16:00:00,36.01,1912.74
7/3/2017 16:00:00,898.7,7/3/2017 16:00:00,953.66,7/3/2017 16:00:00,35.88,1888.24
7/5/2017 16:00:00,911.71,7/5/2017 16:00:00,971.4,7/5/2017 16:00:00,36.02,1919.13
7/6/2017 16:00:00,906.69,7/6/2017 16:00:00,965.14,7/6/2017 16:00:00,35.68,1907.51
7/7/2017 16:00:00,918.59,7/7/2017 16:00:00,978.76,7/7/2017 16:00:00,36.05,1933.4
7/10/2017 16:00:00,928.8,7/10/2017 16:00:00,996.47,7/10/2017 16:00:00,36.27,1961.54
7/11/2017 16:00:00,930.09,7/11/2017 16:00:00,994.13,7/11/2017 16:00:00,36.38,1960.6
7/12/2017 16:00:00,943.83,7/12/2017 16:00:00,1006.51,7/12/2017 16:00:00,36.44,1986.78
7/13/2017 16:00:00,947.16,7/13/2017 16:00:00,1000.63,7/13/2017 16:00:00,36.94,1984.73
7/14/2017 16:00:00,955.99,7/14/2017 16:00:00,1001.81,7/14/2017 16:00:00,37.26,1995.06
7/17/2017 16:00:00,953.42,7/17/2017 16:00:00,1010.04,7/17/2017 16:00:00,37.39,2000.85
7/18/2017 16:00:00,965.4,7/18/2017 16:00:00,1024.45,7/18/2017 16:00:00,37.52,2027.37
7/19/2017 16:00:00,970.89,7/19/2017 16:00:00,1026.87,7/19/2017 16:00:00,37.76,2035.52
7/20/2017 16:00:00,968.15,7/20/2017 16:00:00,1028.7,7/20/2017 16:00:00,37.59,2034.44
7/21/2017 16:00:00,972.92,7/21/2017 16:00:00,1025.67,7/21/2017 16:00:00,37.57,2036.16
7/24/2017 16:00:00,980.34,7/24/2017 16:00:00,1038.95,7/24/2017 16:00:00,38.02,2057.31
7/25/2017 16:00:00,950.7,7/25/2017 16:00:00,1039.87,7/25/2017 16:00:00,38.19,2028.76
7/26/2017 16:00:00,947.8,7/26/2017 16:00:00,1052.8,7/26/2017 16:00:00,38.37,2038.97
7/27/2017 16:00:00,934.09,7/27/2017 16:00:00,1046,7/27/2017 16:00:00,37.64,2017.73
7/28/2017 16:00:00,941.53,7/28/2017 16:00:00,1020.04,7/28/2017 16:00:00,37.38,1998.95
7/31/2017 16:00:00,930.5,7/31/2017 16:00:00,987.78,7/31/2017 16:00:00,37.18,1955.46
8/1/2017 16:00:00,930.83,8/1/2017 16:00:00,996.19,8/1/2017 16:00:00,37.51,1964.53
8/2/2017 16:00:00,930.39,8/2/2017 16:00:00,995.89,8/2/2017 16:00:00,39.28,1965.56
8/3/2017 16:00:00,923.65,8/3/2017 16:00:00,986.92,8/3/2017 16:00:00,38.89,1949.46
8/4/2017 16:00:00,927.96,8/4/2017 16:00:00,987.58,8/4/2017 16:00:00,39.1,1954.64
8/7/2017 16:00:00,929.36,8/7/2017 16:00:00,992.27,8/7/2017 16:00:00,39.7,1961.33
8/8/2017 16:00:00,926.79,8/8/2017 16:00:00,989.84,8/8/2017 16:00:00,40.02,1956.65
8/9/2017 16:00:00,922.9,8/9/2017 16:00:00,982.01,8/9/2017 16:00:00,40.27,1945.18
8/10/2017 16:00:00,907.24,8/10/2017 16:00:00,956.92,8/10/2017 16:00:00,38.83,1902.99
8/11/2017 16:00:00,914.39,8/11/2017 16:00:00,967.99,8/11/2017 16:00:00,39.37,1921.75
8/14/2017 16:00:00,922.67,8/14/2017 16:00:00,983.3,8/14/2017 16:00:00,39.96,1945.93
8/15/2017 16:00:00,922.22,8/15/2017 16:00:00,982.74,8/15/2017 16:00:00,40.4,1945.36
8/16/2017 16:00:00,926.96,8/16/2017 16:00:00,978.18,8/16/2017 16:00:00,40.24,1945.38
8/17/2017 16:00:00,910.98,8/17/2017 16:00:00,960.57,8/17/2017 16:00:00,39.47,1911.02
8/18/2017 16:00:00,910.67,8/18/2017 16:00:00,958.47,8/18/2017 16:00:00,39.38,1908.52
8/21/2017 16:00:00,906.66,8/21/2017 16:00:00,953.29,8/21/2017 16:00:00,39.3,1899.25
8/22/2017 16:00:00,924.69,8/22/2017 16:00:00,966.9,8/22/2017 16:00:00,39.95,1931.54
8/23/2017 16:00:00,927,8/23/2017 16:00:00,958,8/23/2017 16:00:00,39.99,1924.99
8/24/2017 16:00:00,921.28,8/24/2017 16:00:00,952.45,8/24/2017 16:00:00,39.82,1913.55
8/25/2017 16:00:00,915.89,8/25/2017 16:00:00,945.26,8/25/2017 16:00:00,39.97,1901.12
8/28/2017 16:00:00,913.81,8/28/2017 16:00:00,946.02,8/28/2017 16:00:00,40.37,1900.2
8/29/2017 16:00:00,921.29,8/29/2017 16:00:00,954.06,8/29/2017 16:00:00,40.73,1916.08
