Date,Close,Date,Close,Date,Close,Total Returns
8/30/2017 16:00:00,929.57,8/30/2017 16:00:00,967.59,8/30/2017 16:00:00,40.84,1938
8/31/2017 16:00:00,939.33,8/31/2017 16:00:00,980.6,8/31/2017 16:00:00,41,1960.93
9/1/2017 16:00:00,937.34,9/1/2017 16:00:00,978.25,9/1/2017 16:00:00,41.01,1956.6
9/5/2017 16:00:00,928.45,9/5/2017 16:00:00,965.27,9/5/2017 16:00:00,40.52,1934.24
9/6/2017 16:00:00,927.81,9/6/2017 16:00:00,967.8,9/6/2017 16:00:00,40.48,1936.09
9/7/2017 16:00:00,935.95,9/7/2017 16:00:00,979.47,9/7/2017 16:00:00,40.32,1955.74
9/8/2017 16:00:00,926.5,9/8/2017 16:00:00,965.9,9/8/2017 16:00:00,39.66,1932.06
9/11/2017 16:00:00,929.08,9/11/2017 16:00:00,977.96,9/11/2017 16:00:00,40.38,1947.42
9/12/2017 16:00:00,932.07,9/12/2017 16:00:00,982.58,9/12/2017 16:00:00,40.22,1954.87
9/13/2017 16:00:00,935.09,9/13/2017 16:00:00,999.6,9/13/2017 16:00:00,39.91,1974.6
9/14/2017 16:00:00,925.11,9/14/2017 16:00:00,992.21,9/14/2017 16:00:00,39.57,1956.89
9/15/2017 16:00:00,920.29,9/15/2017 16:00:00,986.79,9/15/2017 16:00:00,39.97,1947.05
9/18/2017 16:00:00,915,9/18/2017 16:00:00,974.19,9/18/2017 16:00:00,39.67,1928.86
9/19/2017 16:00:00,921.81,9/19/2017 16:00:00,969.86,9/19/2017 16:00:00,39.68,1931.35
9/20/2017 16:00:00,931.58,9/20/2017 16:00:00,973.21,9/20/2017 16:00:00,39.02,1943.81
9/21/2017 16:00:00,932.45,9/21/2017 16:00:00,964.65,9/21/2017 16:00:00,38.35,1935.45
9/22/2017 16:00:00,928.53,9/22/2017 16:00:00,955.1,9/22/2017 16:00:00,37.97,1921.6
9/25/2017 16:00:00,920.97,9/25/2017 16:00:00,939.79,9/25/2017 16:00:00,37.64,1898.4
9/26/2017 16:00:00,924.86,9/26/2017 16:00:00,938.6,9/26/2017 16:00:00,38.28,1901.74
9/27/2017 16:00:00,944.49,9/27/2017 16:00:00,950.87,9/27/2017 16:00:00,38.56,1933.92
9/28/2017 16:00:00,949.5,9/28/2017 16:00:00,956.4,9/28/2017 16:00:00,38.32,1944.22
9/29/2017 16:00:00,959.11,9/29/2017 16:00:00,961.35,9/29/2017 16:00:00,38.53,1958.99
10/2/2017 16:00:00,953.27,10/2/2017 16:00:00,959.19,10/2/2017 16:00:00,38.45,1950.91
10/3/2017 16:00:00,957.79,10/3/2017 16:00:00,957.1,10/3/2017 16:00:00,38.62,1953.51
10/4/2017 16:00:00,951.68,10/4/2017 16:00:00,965.45,10/4/2017 16:00:00,38.37,1955.5
10/5/2017 16:00:00,969.96,10/5/2017 16:00:00,980.85,10/5/2017 16:00:00,38.85,1989.66
10/6/2017 16:00:00,978.89,10/6/2017 16:00:00,989.58,10/6/2017 16:00:00,38.83,2007.3
10/9/2017 16:00:00,977,10/9/2017 16:00:00,990.99,10/9/2017 16:00:00,38.96,2006.95
10/10/2017 16:00:00,972.6,10/10/2017 16:00:00,987.2,10/10/2017 16:00:00,38.98,1998.78
10/11/2017 16:00:00,989.25,10/11/2017 16:00:00,995,10/11/2017 16:00:00,39.14,2023.39
10/12/2017 16:00:00,987.83,10/12/2017 16:00:00,1000.93,10/12/2017 16:00:00,39,2027.76
10/13/2017 16:00:00,989.68,10/13/2017 16:00:00,1002.94,10/13/2017 16:00:00,39.25,2031.87
10/16/2017 16:00:00,992,10/16/2017 16:00:00,1006.34,10/16/2017 16:00:00,39.97,2038.31
10/17/2017 16:00:00,992.18,10/17/2017 16:00:00,1009.13,10/17/2017 16:00:00,40.12,2041.43
10/18/2017 16:00:00,992.81,10/18/2017 16:00:00,997,10/18/2017 16:00:00,39.94,2029.75
10/19/2017 16:00:00,984.45,10/19/2017 16:00:00,986.61,10/19/2017 16:00:00,38.99,2010.05
10/20/2017 16:00:00,988.2,10/20/2017 16:00:00,982.91,10/20/2017 16:00:00,39.06,2010.17
10/23/2017 16:00:00,968.45,10/23/2017 16:00:00,966.3,10/23/2017 16:00:00,39.04,1973.79
10/24/2017 16:00:00,970.54,10/24/2017 16:00:00,975.9,10/24/2017 16:00:00,39.28,1985.72
10/25/2017 16:00:00,973.33,10/25/2017 16:00:00,972.91,10/25/2017 16:00:00,39.1,1985.34
10/26/2017 16:00:00,972.56,10/26/2017 16:00:00,972.43,10/26/2017 16:00:00,39.35,1984.34
10/27/2017 16:00:00,1019.27,10/27/2017 16:00:00,1100.95,10/27/2017 16:00:00,40.76,2160.98
10/30/2017 16:00:00,1017.11,10/30/2017 16:00:00,1110.85,10/30/2017 16:00:00,41.68,2169.64
10/31/2017 16:00:00,1016.64,10/31/2017 16:00:00,1105.28,10/31/2017 16:00:00,42.26,2164.18
11/1/2017 16:00:00,1025.5,11/1/2017 16:00:00,1103.68,11/1/2017 16:00:00,41.72,2170.9
11/2/2017 16:00:00,1025.58,11/2/2017 16:00:00,1094.22,11/2/2017 16:00:00,42.03,2161.83
11/3/2017 16:00:00,1032.48,11/3/2017 16:00:00,1111.6,11/3/2017 16:00:00,43.13,2187.21
11/6/2017 16:00:00,1025.9,11/6/2017 16:00:00,1120.66,11/6/2017 16:00:00,43.56,2190.12
11/7/2017 16:00:00,1033.33,11/7/2017 16:00:00,1123.17,11/7/2017 16:00:00,43.7,2200.2
11/8/2017 16:00:00,1039.85,11/8/2017 16:00:00,1132.88,11/8/2017 16:00:00,44.06,2216.79
11/9/2017 16:00:00,1031.26,11/9/2017 16:00:00,1129.13,11/9/2017 16:00:00,43.97,2204.36
11/10/2017 16:00:00,1028.07,11/10/2017 16:00:00,1125.35,11/10/2017 16:00:00,43.67,2197.09
11/13/2017 16:00:00,1025.75,11/13/2017 16:00:00,1129.17,11/13/2017 16:00:00,43.49,2198.41
11/14/2017 16:00:00,1026,11/14/2017 16:00:00,1136.84,11/14/2017 16:00:00,42.84,2205.68
11/15/2017 16:00:00,1020.91,11/15/2017 16:00:00,1126.69,11/15/2017 16:00:00,42.27,2189.87
11/16/2017 16:00:00,1032.5,11/16/2017 16:00:00,1137.29,11/16/2017 16:00:00,42.78,2212.57
11/17/2017 16:00:00,1019.09,11/17/2017 16:00:00,1129.88,11/17/2017 16:00:00,42.54,2191.51
11/20/2017 16:00:00,1018.38,11/20/2017 16:00:00,1126.31,11/20/2017 16:00:00,42.5,2187.19
11/21/2017 16:00:00,1034.49,11/21/2017 16:00:00,1139.49,11/21/2017 16:00:00,43.29,2217.27
11/22/2017 16:00:00,1035.96,11/22/2017 16:00:00,1156.16,11/22/2017 16:00:00,43.74,2235.86
11/24/2017 13:00:00,1040.61,11/24/2017 13:00:00,1186,11/24/2017 13:00:00,43.74,2270.35
11/27/2017 16:00:00,1054.21,11/27/2017 16:00:00,1195.83,11/27/2017 16:00:00,43.52,2293.56
11/28/2017 16:00:00,1047.41,11/28/2017 16:00:00,1193.6,11/28/2017 16:00:00,43.27,2284.28
11/29/2017 16:00:00,1021.66,11/29/2017 16:00:00,1161.27,11/29/2017 16:00:00,42.37,2225.3
11/30/2017 16:00:00,1021.41,11/30/2017 16:00:00,1176.75,11/30/2017 16:00:00,42.96,2241.12
12/1/2017 16:00:00,1010.17,12/1/2017 16:00:00,1162.35,12/1/2017 16:00:00,42.76,2215.28
12/4/2017 16:00:00,998.68,12/4/2017 16:00:00,1133.95,12/4/2017 16:00:00,42.45,2175.08
12/5/2017 16:00:00,1005.15,12/5/2017 16:00:00,1141.57,12/5/2017 16:00:00,42.41,2189.13
12/6/2017 16:00:00,1018.38,12/6/2017 16:00:00,1152.35,12/6/2017 16:00:00,42.25,2212.98
12/7/2017 16:00:00,1030.93,12/7/2017 16:00:00,1159.79,12/7/2017 16:00:00,42.33,2233.05
12/8/2017 16:00:00,1037.05,12/8/2017 16:00:00,1162,12/8/2017 16:00:00,42.34,2241.39
12/11/2017 16:00:00,1041.1,12/11/2017 16:00:00,1168.92,12/11/2017 16:00:00,43.17,2253.19
12/12/2017 16:00:00,1040.48,12/12/2017 16:00:00,1165.08,12/12/2017 16:00:00,42.93,2248.49
12/13/2017 16:00:00,1040.61,12/13/2017 16:00:00,1164.13,12/13/2017 16:00:00,43.07,2247.81
12/14/2017 16:00:00,1049.15,12/14/2017 16:00:00,1174.26,12/14/2017 16:00:00,43.06,2266.47
12/15/2017 16:00:00,1064.19,12/15/2017 16:00:00,1179.14,12/15/2017 16:00:00,43.49,2286.82
12/18/2017 16:00:00,1077.14,12/18/2017 16:00:00,1190.58,12/18/2017 16:00:00,44.11,2311.83
12/19/2017 16:00:00,1070.68,12/19/2017 16:00:00,1187.38,12/19/2017 16:00:00,43.64,2301.7
12/20/2017 16:00:00,1064.95,12/20/2017 16:00:00,1177.62,12/20/2017 16:00:00,43.59,2286.16
12/21/2017 16:00:00,1063.63,12/21/2017 16:00:00,1174.76,12/21/2017 16:00:00,43.75,2282.14
12/22/2017 16:00:00,1060.12,12/22/2017 16:00:00,1168.36,12/22/2017 16:00:00,43.75,2272.23
12/26/2017 16:00:00,1056.74,12/26/2017 16:00:00,1176.76,12/26/2017 16:00:00,42.64,2276.14
12/27/2017 16:00:00,1049.37,12/27/2017 16:00:00,1182.26,12/27/2017 16:00:00,42.65,2274.28
12/28/2017 16:00:00,1048.14,12/28/2017 16:00:00,1186.1,12/28/2017 16:00:00,42.77,2277.01
12/29/2017 16:00:00,1046.4,12/29/2017 16:00:00,1169.47,12/29/2017 16:00:00,42.31,2258.18
1/2/2018 16:00:00,1065,1/2/2018 16:00:00,1189.01,1/2/2018 16:00:00,43.07,2297.08
1/3/2018 16:00:00,1082.48,1/3/2018 16:00:00,1204.2,1/3/2018 16:00:00,43.06,2329.74
1/4/2018 16:00:00,1086.4,1/4/2018 16:00:00,1209.59,1/4/2018 16:00:00,43.26,2339.25
1/5/2018 16:00:00,1102.23,1/5/2018 16:00:00,1229.14,1/5/2018 16:00:00,43.75,2375.12
1/8/2018 16:00:00,1106.94,1/8/2018 16:00:00,1246.87,1/8/2018 16:00:00,43.59,2397.4
1/9/2018 16:00:00,1106.26,1/9/2018 16:00:00,1252.7,1/9/2018 16:00:00,43.58,2402.54
1/10/2018 16:00:00,1102.61,1/10/2018 16:00:00,1254.33,1/10/2018 16:00:00,43.57,2400.51
1/11/2018 16:00:00,1105.52,1/11/2018 16:00:00,1276.68,1/11/2018 16:00:00,43.82,2426.02
1/12/2018 16:00:00,1122.26,1/12/2018 16:00:00,1305.2,1/12/2018 16:00:00,44.27,2471.73
1/16/2018 16:00:00,1121.76,1/16/2018 16:00:00,1304.86,1/16/2018 16:00:00,44.05,2470.67
1/17/2018 16:00:00,1131.98,1/17/2018 16:00:00,1295,1/17/2018 16:00:00,44.78,2471.76
1/18/2018 16:00:00,1129.79,1/18/2018 16:00:00,1293.32,1/18/2018 16:00:00,44.82,2467.93
1/19/2018 16:00:00,1137.51,1/19/2018 16:00:00,1294.58,1/19/2018 16:00:00,44.62,2476.71
1/22/2018 16:00:00,1155.81,1/22/2018 16:00:00,1327.31,1/22/2018 16:00:00,44.25,2527.37
1/23/2018 16:00:00,1169.97,1/23/2018 16:00:00,1362.54,1/23/2018 16:00:00,44.26,2576.77
1/24/2018 16:00:00,1164.24,1/24/2018 16:00:00,1357.51,1/24/2018 16:00:00,43.56,2565.31
1/25/2018 16:00:00,1170.37,1/25/2018 16:00:00,1377.95,1/25/2018 16:00:00,42.78,2591.1
1/26/2018 16:00:00,1175.84,1/26/2018 16:00:00,1402.05,1/26/2018 16:00:00,42.88,2620.77
1/29/2018 16:00:00,1175.58,1/29/2018 16:00:00,1417.68,1/29/2018 16:00:00,41.99,2635.25
1/30/2018 16:00:00,1163.69,1/30/2018 16:00:00,1437.82,1/30/2018 16:00:00,41.74,2643.25
1/31/2018 16:00:00,1169.94,1/31/2018 16:00:00,1450.89,1/31/2018 16:00:00,41.86,2662.69
2/1/2018 16:00:00,1167.7,2/1/2018 16:00:00,1390,2/1/2018 16:00:00,41.95,2599.65
2/2/2018 16:00:00,1111.9,2/2/2018 16:00:00,1429.95,2/2/2018 16:00:00,40.13,2581.98
2/5/2018 16:00:00,1055.8,2/5/2018 16:00:00,1390,2/5/2018 16:00:00,39.12,2484.92
2/6/2018 16:00:00,1080.6,2/6/2018 16:00:00,1442.84,2/6/2018 16:00:00,40.76,2564.2
2/7/2018 16:00:00,1048.58,2/7/2018 16:00:00,1416.78,2/7/2018 16:00:00,39.89,2505.25
2/8/2018 16:00:00,1001.52,2/8/2018 16:00:00,1350.5,2/8/2018 16:00:00,38.79,2390.81
2/9/2018 16:00:00,1037.78,2/9/2018 16:00:00,1339.6,2/9/2018 16:00:00,39.1,2416.48
2/12/2018 16:00:00,1051.94,2/12/2018 16:00:00,1386.23,2/12/2018 16:00:00,40.68,2478.85
2/13/2018 16:00:00,1052.1,2/13/2018 16:00:00,1414.51,2/13/2018 16:00:00,41.09,2507.7
2/14/2018 16:00:00,1069.7,2/14/2018 16:00:00,1451.05,2/14/2018 16:00:00,41.84,2562.59
2/15/2018 16:00:00,1089.52,2/15/2018 16:00:00,1461.76,2/15/2018 16:00:00,43.25,2594.53
2/16/2018 16:00:00,1094.8,2/16/2018 16:00:00,1448.69,2/16/2018 16:00:00,43.11,2586.6
2/20/2018 16:00:00,1102.46,2/20/2018 16:00:00,1468.35,2/20/2018 16:00:00,42.96,2613.77
2/21/2018 16:00:00,1111.34,2/21/2018 16:00:00,1482.92,2/21/2018 16:00:00,42.77,2637.03
2/22/2018 16:00:00,1106.63,2/22/2018 16:00:00,1485.34,2/22/2018 16:00:00,43.13,2635.1
2/23/2018 16:00:00,1126.79,2/23/2018 16:00:00,1500,2/23/2018 16:00:00,43.88,2670.67
2/26/2018 16:00:00,1143.75,2/26/2018 16:00:00,1521.95,2/26/2018 16:00:00,44.74,2710.44
2/27/2018 16:00:00,1118.29,2/27/2018 16:00:00,1511.98,2/27/2018 16:00:00,44.6,2674.87
2/28/2018 16:00:00,1104.73,2/28/2018 16:00:00,1512.45,2/28/2018 16:00:00,44.53,2661.71
3/1/2018 16:00:00,1069.52,3/1/2018 16:00:00,1493.45,3/1/2018 16:00:00,43.75,2606.72
3/2/2018 16:00:00,1078.92,3/2/2018 16:00:00,1500.25,3/2/2018 16:00:00,44.05,2623.22
3/5/2018 16:00:00,1090.93,3/5/2018 16:00:00,1523.61,3/5/2018 16:00:00,44.21,2658.75
3/6/2018 16:00:00,1095.06,3/6/2018 16:00:00,1537.64,3/6/2018 16:00:00,44.17,2676.87
3/7/2018 16:00:00,1109.64,3/7/2018 16:00:00,1545,3/7/2018 16:00:00,43.76,2698.4
3/8/2018 16:00:00,1126,3/8/2018 16:00:00,1551.86,3/8/2018 16:00:00,44.24,2722.1
3/9/2018 16:00:00,1160.04,3/9/2018 16:00:00,1578.89,3/9/2018 16:00:00,45,2783.93
3/12/2018 16:00:00,1164.5,3/12/2018 16:00:00,1598.39,3/12/2018 16:00:00,45.43,2808.32
3/13/2018 16:00:00,1138.17,3/13/2018 16:00:00,1588.18,3/13/2018 16:00:00,44.99,2771.34
3/14/2018 16:00:00,1149.49,3/14/2018 16:00:00,1591,3/14/2018 16:00:00,44.61,2785.1
3/15/2018 16:00:00,1149.58,3/15/2018 16:00:00,1582.32,3/15/2018 16:00:00,44.66,2776.56
3/16/2018 16:00:00,1135.73,3/16/2018 16:00:00,1571.68,3/16/2018 16:00:00,44.51,2751.92
3/19/2018 16:00:00,1099.82,3/19/2018 16:00:00,1544.93,3/19/2018 16:00:00,43.83,2688.58
3/20/2018 16:00:00,1097.71,3/20/2018 16:00:00,1586.51,3/20/2018 16:00:00,43.81,2728.03
3/21/2018 16:00:00,1090.88,3/21/2018 16:00:00,1581.86,3/21/2018 16:00:00,42.82,2715.56
3/22/2018 16:00:00,1049.08,3/22/2018 16:00:00,1544.92,3/22/2018 16:00:00,42.21,2636.21
3/23/2018 16:00:00,1021.57,3/23/2018 16:00:00,1495.56,3/23/2018 16:00:00,41.24,2558.37
3/26/2018 16:00:00,1053.21,3/26/2018 16:00:00,1555.86,3/26/2018 16:00:00,43.19,2652.26
3/27/2018 16:00:00,1005.1,3/27/2018 16:00:00,1497.05,3/27/2018 16:00:00,42.09,2544.24
3/28/2018 16:00:00,1004.56,3/28/2018 16:00:00,1431.42,3/28/2018 16:00:00,41.62,2477.6
3/29/2018 16:00:00,1031.79,3/29/2018 16:00:00,1447.34,3/29/2018 16:00:00,41.95,2521.08
4/2/2018 16:00:00,1006.47,4/2/2018 16:00:00,1371.99,4/2/2018 16:00:00,41.67,2420.13
4/3/2018 16:00:00,1013.41,4/3/2018 16:00:00,1392.05,4/3/2018 16:00:00,42.1,2447.56
4/4/2018 16:00:00,1025.14,4/4/2018 16:00:00,1410.57,4/4/2018 16:00:00,42.9,2478.61
4/5/2018 16:00:00,1027.81,4/5/2018 16:00:00,1451.75,4/5/2018 16:00:00,43.2,2522.76
4/6/2018 16:00:00,1007.04,4/6/2018 16:00:00,1405.23,4/6/2018 16:00:00,42.1,2454.37
4/9/2018 16:00:00,1015.45,4/9/2018 16:00:00,1406.08,4/9/2018 16:00:00,42.51,2464.04
4/10/2018 16:00:00,1031.64,4/10/2018 16:00:00,1436.22,4/10/2018 16:00:00,43.31,2511.17
4/11/2018 16:00:00,1019.97,4/11/2018 16:00:00,1427.05,4/11/2018 16:00:00,43.11,2490.13
4/12/2018 16:00:00,1032.51,4/12/2018 16:00:00,1448.5,4/12/2018 16:00:00,43.54,2524.55
4/13/2018 16:00:00,1029.27,4/13/2018 16:00:00,1430.79,4/13/2018 16:00:00,43.68,2503.74
4/16/2018 16:00:00,1037.98,4/16/2018 16:00:00,1441.5,4/16/2018 16:00:00,43.96,2523.44
4/17/2018 16:00:00,1074.16,4/17/2018 16:00:00,1503.83,4/17/2018 16:00:00,44.56,2622.55
4/18/2018 16:00:00,1072.08,4/18/2018 16:00:00,1527.84,4/18/2018 16:00:00,44.46,2644.38
4/19/2018 16:00:00,1087.7,4/19/2018 16:00:00,1556.91,4/19/2018 16:00:00,43.2,2687.81
4/20/2018 16:00:00,1072.96,4/20/2018 16:00:00,1527.49,4/20/2018 16:00:00,41.43,2641.88
4/23/2018 16:00:00,1067.45,4/23/2018 16:00:00,1517.86,4/23/2018 16:00:00,41.31,2626.62
4/24/2018 16:00:00,1019.98,4/24/2018 16:00:00,1460.09,4/24/2018 16:00:00,40.74,2520.81
4/25/2018 16:00:00,1021.18,4/25/2018 16:00:00,1460.17,4/25/2018 16:00:00,40.91,2522.26
4/26/2018 16:00:00,1040.04,4/26/2018 16:00:00,1517.96,4/26/2018 16:00:00,41.06,2599.06
4/27/2018 16:00:00,1030.05,4/27/2018 16:00:00,1572.62,4/27/2018 16:00:00,40.58,2643.25
4/30/2018 16:00:00,1017.33,4/30/2018 16:00:00,1566.13,4/30/2018 16:00:00,41.32,2624.78
5/1/2018 16:00:00,1037.31,5/1/2018 16:00:00,1582.26,5/1/2018 16:00:00,42.28,2661.85
5/2/2018 16:00:00,1024.38,5/2/2018 16:00:00,1569.68,5/2/2018 16:00:00,44.14,2638.2
5/3/2018 16:00:00,1023.72,5/3/2018 16:00:00,1572.08,5/3/2018 16:00:00,44.22,2640.02
5/4/2018 16:00:00,1048.21,5/4/2018 16:00:00,1580.95,5/4/2018 16:00:00,45.96,2675.12
5/7/2018 16:00:00,1054.79,5/7/2018 16:00:00,1600.14,5/7/2018 16:00:00,46.29,2701.22
5/8/2018 16:00:00,1053.91,5/8/2018 16:00:00,1592.39,5/8/2018 16:00:00,46.51,2692.81
5/9/2018 16:00:00,1082.76,5/9/2018 16:00:00,1608,5/9/2018 16:00:00,46.84,2737.6
5/10/2018 16:00:00,1097.57,5/10/2018 16:00:00,1609.08,5/10/2018 16:00:00,47.51,2754.16
5/11/2018 16:00:00,1098.26,5/11/2018 16:00:00,1602.91,5/11/2018 16:00:00,47.15,2748.32
5/14/2018 16:00:00,1100.2,5/14/2018 16:00:00,1601.54,5/14/2018 16:00:00,47.04,2748.78
5/15/2018 16:00:00,1079.23,5/15/2018 16:00:00,1576.12,5/15/2018 16:00:00,46.61,2701.96
5/16/2018 16:00:00,1081.77,5/16/2018 16:00:00,1587.28,5/16/2018 16:00:00,47.05,2716.1
5/17/2018 16:00:00,1078.59,5/17/2018 16:00:00,1581.76,5/17/2018 16:00:00,46.75,2707.1
5/18/2018 16:00:00,1066.36,5/18/2018 16:00:00,1574.37,5/18/2018 16:00:00,46.58,2687.31
5/21/2018 16:00:00,1079.58,5/21/2018 16:00:00,1585.46,5/21/2018 16:00:00,46.91,2711.95
5/22/2018 16:00:00,1069.73,5/22/2018 16:00:00,1581.4,5/22/2018 16:00:00,46.79,2697.92
5/23/2018 16:00:00,1079.69,5/23/2018 16:00:00,1601.86,5/23/2018 16:00:00,47.09,2728.64
5/24/2018 16:00:00,1079.24,5/24/2018 16:00:00,1603.07,5/24/2018 16:00:00,47.04,2729.35
5/25/2018 16:00:00,1075.66,5/25/2018 16:00:00,1610.15,5/25/2018 16:00:00,47.15,2732.96
5/29/2018 16:00:00,1060.32,5/29/2018 16:00:00,1612.87,5/29/2018 16:00:00,46.98,2720.17
5/30/2018 16:00:00,1067.8,5/30/2018 16:00:00,1624.89,5/30/2018 16:00:00,46.88,2739.57
5/31/2018 16:00:00,1084.99,5/31/2018 16:00:00,1629.62,5/31/2018 16:00:00,46.72,2761.33
6/1/2018 16:00:00,1119.5,6/1/2018 16:00:00,1641.54,6/1/2018 16:00:00,47.56,2808.6
6/4/2018 16:00:00,1139.29,6/4/2018 16:00:00,1665.27,6/4/2018 16:00:00,47.96,2852.52
6/5/2018 16:00:00,1139.66,6/5/2018 16:00:00,1696.35,6/5/2018 16:00:00,48.33,2884.34
6/6/2018 16:00:00,1136.88,6/6/2018 16:00:00,1695.75,6/6/2018 16:00:00,48.5,2881.13
6/7/2018 16:00:00,1123.86,6/7/2018 16:00:00,1689.3,6/7/2018 16:00:00,48.37,2861.53
6/8/2018 16:00:00,1120.87,6/8/2018 16:00:00,1683.99,6/8/2018 16:00:00,47.93,2852.79
6/11/2018 16:00:00,1129.99,6/11/2018 16:00:00,1689.12,6/11/2018 16:00:00,47.81,2866.92
6/12/2018 16:00:00,1139.32,6/12/2018 16:00:00,1698.75,6/12/2018 16:00:00,48.07,2886.14
6/13/2018 16:00:00,1134.79,6/13/2018 16:00:00,1704.86,6/13/2018 16:00:00,47.68,2887.33
6/14/2018 16:00:00,1152.12,6/14/2018 16:00:00,1723.86,6/14/2018 16:00:00,47.7,2923.68
6/15/2018 16:00:00,1152.26,6/15/2018 16:00:00,1715.97,6/15/2018 16:00:00,47.21,2915.44
6/18/2018 16:00:00,1173.46,6/18/2018 16:00:00,1723.79,6/18/2018 16:00:00,47.19,2944.44
6/19/2018 16:00:00,1168.06,6/19/2018 16:00:00,1734.78,6/19/2018 16:00:00,46.42,2949.26
6/20/2018 16:00:00,1169.84,6/20/2018 16:00:00,1750.08,6/20/2018 16:00:00,46.63,2966.55
6/21/2018 16:00:00,1157.66,6/21/2018 16:00:00,1730.22,6/21/2018 16:00:00,46.37,2934.25
6/22/2018 16:00:00,1155.48,6/22/2018 16:00:00,1715.67,6/22/2018 16:00:00,46.23,2917.38
6/25/2018 16:00:00,1124.81,6/25/2018 16:00:00,1663.15,6/25/2018 16:00:00,45.54,2833.5
